user_pseudo_id,traffic_source,d3_total_events,d3_levels_completed,d3_errors,d3_max_score,target_roas_d30
DACD1498411E056455073E0371DF8EDE,(direct),58,0,0,0,0
88E6D3D4433BA2B424A6D5D23A871B97,(direct),919,0,0,0,0
7B75374CC55EA2197E6783B9FD7BCE0E,,535,3,0,0,0
60CF95FA33182F350DB929F6825950B2,,93,0,0,0,0
8A8767DAACDC3F673378BD6B3574C061,(direct),23,0,0,0,0
85F83E90C99912F89521244BD25C99C5,(direct),34,0,0,0,0
225638B28A80341EEB04F1DFC144F30E,(direct),364,0,0,21,0
25635229735B865AB485C488642D4F93,(direct),141,0,0,0,0
0A7FCCDCB40A322AE53E43A0A0D099DB,(direct),7,0,0,0,0
8F75FAE8C9129A7B666A7DBA014898E4,(direct),735,0,0,0,0
7A2B97EF274C785C520630383E8620C5,(direct),20,0,0,0,0
B969FADBA69F9275618A6D7B9B986063,(direct),408,6,1,0,0
0979A3E58FC8F7FFB1F9FB7C69AF99FE,(direct),51,0,0,0,0
C6612BDBF9E70C3C8A39B77FFA145CB8,,281,10,0,0,0
46BC6E857283A25AC5BDB2A1553FB7DB,,92,5,0,0,0
58B7ED321E8361D3FBACF4DF4E549399,(direct),83,0,0,0,0
DCB109F15C5BD8C4B02F84B6A3B7D242,(direct),28,0,0,0,0
6C7BB9077DD8569EDC4D4FDA0634FFDB,(direct),20,1,0,0,0
0CFD16A46A05B5BD29D3A37284B94CBB,,361,0,0,0,0
6D717745A9FF51CA21D39208C1668378,,2745,6,50,21,0
DA4BCFC16C1735AFFAD960E8B9064525,(direct),32,0,0,0,0
362C4170BE71B71630D1C7790927BD4C,(direct),37,0,0,0,0
346CD6014841FFAB8A094411970DDD9E,(direct),3,0,0,0,0
942E123C7E8C0B62935889D03D77BE8E,(direct),587,4,0,0,0
22DC6A6AE86C0AA33EBB8C3164A26925,,2230,33,0,0,0
6B141901E48698AACFB68C2AD3F370DD,,435,4,0,0,0
7ED4165854463C38F1D739A2014001D9,,261,1,0,0,0
425816131EC0FAAFC05A57B02717564F,(direct),136,0,0,0,0
9B27F8491DC5DA23D369F31250BD8D65,,126,0,0,0,0
DDFE0B623F523F68FF0A338D5B6F3FB8,,180,0,2,0,0
C74FB6CB3E35ED81E2ADF1170D3FC66A,(direct),102,0,0,0,0
4CC453DA57531954D7C053B93A20B5D0,(direct),1034,0,0,0,0
3CE1655CEC10EC3111E5A5A7B267C017,(direct),61,0,0,0,0
1845E883F5E20391CD3BD68F488A3C5E,(direct),990,1,0,0,0
C6D97C0D6DA580A6FDB44BB2C3015A85,(direct),59,2,0,0,0
1F58AAA40540B7B531EF090A0669384E,(direct),4,0,0,0,0
E0664E9E7883956A6E3084FD68AA274B,(direct),4684,234,0,0,0
B0E43D55E7015E85F05815AA155F1D9D,(direct),5,0,0,0,0
8CEB26799D9B0D577FF288366EA07024,(direct),540,1,0,0,0
8046473848C0E0F86B801F15D438D7A3,,324,7,0,0,0
B7A127DE83D18B2709AE3149BA275910,,688,0,0,0,0
0F24544604D3C9D09AFCEDF0804673CB,(direct),24,0,0,0,0
AD0F96C7E7C9971769FEF621FBE84927,(direct),29,0,0,0,0
F51601197BF83FA0598C901D8B5B0489,(direct),13,0,0,0,0
85EB1F5E5428C27F8AAFB98507327F46,(direct),2,0,0,0,0
A3384A85706F346DE8E7B3547A41EEAD,(direct),6,0,0,0,0
E99D4AD5E5663BABE4AC08C027C775EF,(direct),767,5,0,19,0
461EEAF2B9223AE1D44C0E8DCE64876C,(direct),779,2,0,4,0
47055E61DA0D1DF28229E1096D48492A,(direct),105,1,0,21,0
8F255AA85CDE60CB76AE32BDE0BD42AB,(direct),30,3,0,0,0
C0A246416D06E82892A4CBD5291DBBBC,,738,2,6,0,0
53649082C25AB9A9CD1E394EBBA9CEF3,(direct),661,0,0,0,0
FB6DF2FE493D87177B8A640D71AE45DD,,912,1,0,0,0
F9FF497C871834C40CECABF0180CD99E,,57,0,0,0,0
14B32C9FD0A69C18E36D7E07014366E3,(direct),67,0,0,0,0
A944897CEB774B1BC2AFEA13A907B39E,(direct),120,0,0,21,0
7D7778B18BB66F757E49861E273156EE,,13,0,0,0,0
A548C8D6231CA50B3DB5BBCA75245971,(direct),23,3,0,0,0
13C310CA6E62FD1EB15BB8610D0CAE89,,1794,0,0,0,0
27951B102A564E3FF875726564A141FF,,547,1,0,0,0
44E112A308085F7C3173624E281BCC14,(direct),44,0,0,0,0
A1BAD185B9C6654FD433BF487E998D1F,(direct),133,0,0,0,0
D32344BA5A0153E336B5F73ED2979785,(direct),266,7,0,0,0
952593544FF78585E08BCBD1E858B570,(direct),64,0,0,0,0
C6F1E972D68BE8C168E02404C3B272C7,(direct),5,0,0,0,0
E41F819718B0E2C49D347493BFACA027,(direct),26,1,0,0,0
42E20D95E5AC8A85D895C158FBAA1329,(direct),38,0,0,0,0
678B5107CB9D55A57C122F3A3CE95F51,(direct),1,0,0,0,0
9BC94B3773C8304A9E101AEBCFEF4A5F,,2113,44,1,0,0
14D2CC492FA1B74EF26E9CF576C5F624,(direct),39,0,0,0,0
19B1A4123A1AFB4FC3F6E92D145E1A1B,,34,0,0,0,0
A776E19B897A79CDA2590F41EBAE647A,(direct),9,0,0,0,0
269EE73F71332F51BD32D77A5823CAE3,(direct),51,0,0,0,0
626E752BEFB7A66231B9CBEB3B4FAB1C,,191,3,0,3,0
37F354B57F5815ED7F977B4EB58C17EF,,47,0,0,0,0
7134AEDAC33182DDBEF67FD651E606BC,(direct),86,0,0,21,0
B16552FBC83FC078EF2BE57040A473F8,,6,0,0,0,0
B100E7D54CE769CF55AC6949A18EC4CE,,507,15,0,0,0
6F90140F6B66544AAF9181C740122566,(direct),44,1,0,0,0
E102F19E39B32A45B7153A21B8F9A6FB,(direct),52,0,0,0,0
309FB06B1E8E1B92A3F2164D30C4932F,(direct),59,0,0,0,0
7814B0C31DD814CFAD6DA4E2B4C4EEDB,,92,0,0,0,0
72FC15A9C0E3262CFCF42B619ECF3774,(direct),103,0,0,0,0
ECDF273CA57076C532858AE4B1CE2C90,(direct),41,0,0,0,0
C57F79764C2B3F64657AB2BF3921FA17,(direct),68,0,0,0,0
989238B177D187289D93F47B268FD48C,(direct),11,0,0,0,0
6C31CA4020CECC2B055E465813E2C541,(direct),4,0,0,0,0
F916D30FAD36F1282F98AEA3D580BEBE,(direct),170,3,0,0,0
9CD32E150A48D09944338963BBE1EA18,,109,3,0,0,0
EE07F52A618BA7AACDCD6712B01F945A,,230,0,0,0,0
17AC67BC8CCDA6672DE2523CE1D83B3F,,27,0,0,0,0
BC064795B00FD9555A89CF78BEF9091A,(direct),26,0,0,0,0
FA0EA6658C901A2B7B9217DFE84D42E7,(direct),32,0,0,0,0
C2F62D6F8815057409C5F511E3ED8A89,(direct),30,0,0,0,0
0217CFB14E415205AE6B110F64C9B713,(direct),278,4,0,0,0
4E8A65E6E71A201D5C8CEBD90B59ABC3,(direct),203,0,0,0,0
CFD21DF2629D9493B5FB0A0971370481,(direct),112,0,0,0,0
CFB7EA15CA2A515D1E15CDF261CD899B,(direct),49,0,0,0,0
D7C4BD696A49356175EE064AC6195452,,127,0,1,12,0
7BA1098EE744CDED1FA599098513BF43,(direct),10,0,0,0,0
E15CC599FA923B9D51503DF30CC3A40F,(direct),112,0,0,21,0
BBC2EEB75E601743F13AF88E06F80659,(direct),194,2,0,0,0
4B318E1C0D8D4FBBEB6C9806947B2604,(direct),2,0,0,0,0
91691D8B63F66F0D23D6BEBC96408779,(direct),36,0,0,0,0
74EFDBFCB53D83E8725D95130BA74879,,65,0,0,0,0
B69E579D490D0275ECF798F461ED40CF,(direct),67,0,0,0,0
59C79351BA65506A00F8F940CC9EB337,(direct),147,0,0,0,0
50D8D0C89D69EDAE2F04E43E90DB59C1,(direct),167,0,3,21,0
2153C36F9ABADBC957F8403899AE4B0B,(direct),8,0,0,0,0
AC103055E83E587CED6353022475BC46,(direct),8,0,0,0,0
26E433620D4C61C3082CF472C0528789,(direct),17,0,0,0,0
DD9205509DA2F9DFA16544716C9E3C35,(direct),321,1,0,0,0
DD0B5B3FDDB53B4D12F984A0DA6E8C9F,(direct),5,0,0,0,0
3422CA1B4B6A9ACE78187868F362C3C7,,56,0,0,0,0
9B6D674F62DE7BFAE7FFE7E5D9DBA75A,,211,3,0,0,0
4F8A02D6FC2B4E2A71F2FE9943CE633C,,73,1,0,0,0
15032ACA55945231058608EDC6A14ABF,(direct),304,14,1,5,0
85FD822179C8D3D3186DE94BF76DBB48,,2,0,0,0,0
B993A431A2387544D245038CAAC2A80B,(direct),6,0,0,0,0
47A8CC215AA66ED9190E8E11879B8502,,93,1,0,0,0
C7BD490452F7CBF2D49339DF6F53072D,,113,0,0,0,0
56638C161E53327DFF2A4C3001968B70,,514,1,0,0,0
1F91CA88C5E106304CDBD9C769FEC3E4,,330,0,1,0,0
F03F43E2B51C7E59E3AABB0D224B8B65,(direct),263,3,0,0,0
0061B4B16D4EABF6E23141FBAEEFE7B2,,13,0,0,0,0
D1A34C0FAE2F326F2C050020A3B990C5,(direct),4,0,0,0,0
DAD23DD885EEE844890417FC965052F0,,7,0,0,0,0
239B36D8ED2161D10687A09C0EF34477,(direct),441,17,0,0,0
257774E79E4827F63414C62DD5C64DE9,,56,0,0,0,0
F314B55E64BF801420642F189A3F408A,(direct),149,0,0,0,0
3864B62A2746E978C22EF4048EDA598D,(direct),21,0,0,0,0
9D7FBEE36126EDDACD5524F832FCCA6A,(direct),141,0,0,0,0
07A6B44E67F46615D8569A26774E5C33,(direct),8,0,0,0,0
A0F97DB2444E45A53B34910283C4DCBC,,12,0,0,0,0
8598BD0A144E1836E3928E630817631E,(direct),25,0,0,19,0
7746132EFF1AE873A93DD6520B7D43F2,(direct),6,0,0,0,0
AA9C5876D7EB769A269380558FEE0C6E,(direct),33,0,0,0,0
370BAFBB7AFD77B12726F4712DB42DF8,,122,0,0,0,0
9C82775812A959D5A1446FDA75CC2C88,(direct),5,0,0,0,0
5C17C05950C71938CFA82EA7C517748B,,3,0,0,0,0
109571F881B4E3AB5794806A26FAE7B7,,31,0,0,0,0
7CD0708B481263C11B97FE80DE5E4517,,110,0,0,0,0
61C77C8D9E7F92524289DA7E9D4786BF,(direct),81,0,0,0,0
8CD638D1C8B7A36BE8B3C73195BAE010,,90,0,0,0,0
4DBEB5B9A21E6DBC6F52F17C4B761B4A,,20,0,0,0,0
1F2F78104668E3EA43A42D4981EA6F4D,(direct),7,0,0,0,0
32EA50E1FB1D43BBDCB4B8D423C83D9C,,56,0,0,0,0
CCA3B63BDFCF5B859451E8F5645DD794,(direct),79,1,0,0,0
75D4077943E2281AEBA789BB5E0E2780,(direct),8,0,0,0,0
CC2AA376D92831200B850CA2CA3E92A8,,85,0,0,0,0
F08C95B4C15C48637756D065797987ED,,29,1,0,0,0
86B386FCDE953B414B9AE6A138445B84,(direct),71,0,0,0,0
85AEDB7C4BADBE9663D59A01F1C9A1C0,(direct),2,0,0,0,0
354AB7606F0F38DBF7A9B74ADE0838FD,(direct),3,0,0,0,0
F6E6CCCB27C3FA47728DCA1C4AE72AC4,(direct),3,0,0,0,0
EF651AFA508A4888B92578704BFAC986,(direct),12,0,0,0,0
D459259A48556B4C4BA67DA52F665AC9,(direct),83,0,0,0,0
E68A264ADBA1C799CEC92C1B6D234E2A,(direct),29,0,0,0,0
747C402883F8362C5126E1F17001589D,,26,0,0,0,0
AF95C7E5728791DE106189076F09E72B,(direct),7,0,0,0,0
1BE83BD7CAA4157AB3AE12A04A05CEF0,(direct),1,0,0,0,0
40A81A69B84A84C1E7577605FA47594C,(direct),47,2,0,0,0
278FA6F6853A97CCDDB1368234B5EF28,(direct),114,0,0,0,0
1134FE8705373C6852884A350548B168,(direct),14,0,0,0,0
CF3E30C268C370CB5E075ADCF0D0859A,(direct),115,2,0,2,0
C51C2D1651FFD1956541E126BD6B724E,(direct),29,0,0,0,0
A3AA17E4E34A1D128DD04ACF796D46F9,(direct),34,0,0,0,0
334FEC77CD0647725103A13F54091F7B,(direct),4,0,0,0,0
982EFFBDA5A3752AAF4F9A6E6B74A29B,,4,0,0,0,0
688C1F640EFE5747507270CA7363EC0D,(direct),41,0,0,0,0
0C8B96426B5C39DCF5FC7B033270434A,(direct),34,3,0,0,0
56B7FF587AE3D5830E33D141EFE7057B,(direct),117,0,0,0,0
7B07D8969C99C0EF2B86B5E3B53A9DBF,Invite a Friend,103,0,0,0,0
F0AAB28D7E512FC0BCE9B7CF66EFD485,(direct),111,0,0,21,0
D085B6D6AEEA6314350B46AE987CD114,,90,0,0,0,0
2A7EEC4B71E9E97EFD6504A7D57931FF,(direct),53,0,0,0,0
CB8D3D1B22502C78B5ED66A08A5C7CED,(direct),68,0,0,0,0
56398B4035B86CBCEF9237DAD33CEEED,(direct),197,0,0,0,0
66163D6663552C5C43D3DB1D98FCA9DA,(direct),624,0,0,0,0
F37D0945286059018632F1151EFE1AD3,,57,0,0,0,0
DF0E8F12B1AA38135A5448195EFEC25B,(direct),95,9,0,0,0
F1F40FEC1F9895EF7F39B4452BE28238,(direct),25,0,0,0,0
ACDEFD8D3F601128F8B6B55256028E1C,(direct),127,3,0,0,0
87158A01030A8DF9AA28CDDA4393589D,(direct),5,0,0,0,0
AA287C3266DB6069B75DCBB51006D808,(direct),44,0,0,0,0
FA4033B7C4EB61084AD94FAA26B15B58,,20,0,0,0,0
BCC3E8C43D2F91EAA6BCCB6476ECAA07,(direct),104,0,0,0,0
E257276F0588FCD48CDBB90133C335E2,,15,0,0,0,0
60597897170A939505105BF1863E9E4E,,55,1,0,0,0
7D16FA38E5D29146B0CC5B82279DFA58,(direct),16,0,0,0,0
C04D8138266E1439C156ABE4E82F4706,,7,0,0,0,0
1010A9A4D76FDDAB3C456113CC4E6C95,,63,0,0,21,0
20FCCC7CB1550DC4A2E15AB2C3166824,(direct),10,0,0,0,0
AA6C185B662F56BA9006BDA50DF5E142,(direct),5,0,0,0,0
9768367BE6132B5C5AD84DD63411E2E3,(direct),39,0,0,0,0
B8ABF06C01AC9AE51849B42460E2E560,(direct),5,0,0,0,0
39EF695D0747486FAE1BCABEC98EEEC0,(direct),34,0,0,0,0
E730097121F6790373D1BBCA545FD946,,1,0,0,0,0
B08E7CF6F2FD5B89D0736DAC76D9029A,,62,1,0,0,0
A9C5BCCA25A98EB83162BEFADCB7B38A,(direct),207,0,0,0,0
BF42BFAB6841EA07426BC556C937BD0F,(direct),83,0,0,0,0
048D461F5F6A2437E33E1896ABD1507A,(direct),11,0,0,0,0
46940B869F002DCFDDA860189AF77F23,(direct),24,0,0,0,0
F475A23EE0B80DC59250CBB1C35AFB3E,,167,0,0,0,0
7C2B51C7FD6A677AA1627FFCCA79CAA9,(direct),28,1,0,0,0
10F23E6BC97C1373F4F972DB75A30F01,(direct),12,0,0,0,0
005F127942F3FD25588272950FDFD339,(direct),3,0,0,0,0
AD4F1A309EFC484D95DED3A5CFF63D02,(direct),35,0,0,0,0
1E5B0F76F3E253BB03C2BBE25E3B9BF6,,75,0,0,0,0
815E993C6CFE9A842858A0D2F20D8663,(direct),87,4,0,5,0
FAC23931821B151AD13B4E7B3CA3987B,(direct),428,13,0,4,0
0579CD8B9F2F5C48A5F1ACECF88750A7,(direct),88,2,0,0,0
0A26E7281EC31038AD42F28C930FFF90,,124,7,0,0,0
A100243833A4A2AC7041C41B4807F961,(direct),148,1,0,0,0
5C5D78DD8E3D3B7FFC9118D4511E76BF,(direct),235,3,0,0,0
5A9A3E94580D662C817FD51B5C1D7E7E,(direct),36,0,0,0,0
784FCE36821DC86DBB8A08B517876B13,,9,0,0,0,0
DFDE5425237185986327A054407A09B4,(direct),106,1,0,0,0
21DA809CF1B07A7E8D2D73D9030FEEBC,,137,0,0,0,0
93D5DF30DC509863B8918BB7F73E0BC5,(direct),88,0,0,0,0
3E57621C646464D99ECFAC0A4642B398,(direct),242,0,0,0,0
C2CDD49D04056C8A2F99CCAF7A7FAF3F,(direct),438,0,0,0,0
3AF878DF2D82CB843607C005B0729451,(direct),49,0,0,0,0
EDDD1F09F32BB54134A50D174BD26137,(direct),229,0,0,0,0
73C97FBF6DFC10BACDE7EFB65E89F983,(direct),61,2,0,0,0
